county,state,date,confirmed,deaths,fips
Unknown,Massachusetts,2020-04-04,274,0,25
Unknown,Michigan,2020-04-04,333,1,26
Unknown,Minnesota,2020-04-04,2,3,27
Unknown,Missouri,2020-04-04,3,0,29
Unknown,Nevada,2020-04-04,52,0,32
Unknown,New Hampshire,2020-04-04,3,0,33
Unknown,New Jersey,2020-04-04,3935,11,34
Unknown,New Mexico,2020-04-04,2,0,35
Unknown,New York,2020-04-04,0,309,36
Unknown,Northern Mariana Islands,2020-04-04,8,1,69
Unknown,Pennsylvania,2020-04-04,0,1,42
Unknown,Puerto Rico,2020-04-04,452,18,72
Unknown,Rhode Island,2020-04-04,122,10,44
Unknown,Tennessee,2020-04-04,63,0,47
Unknown,Utah,2020-04-04,0,4,49
Unknown,Vermont,2020-04-04,12,13,50
Unknown,Virgin Islands,2020-04-04,42,0,78
Unknown,Virginia,2020-04-04,18,17,51
Unknown,Arizona,2020-04-05,0,9,04
Unknown,Arkansas,2020-04-05,14,1,05
Unknown,Colorado,2020-04-05,258,0,08
Unknown,Connecticut,2020-04-05,222,1,09
Unknown,Florida,2020-04-05,4,0,12
Unknown,Georgia,2020-04-05,283,5,13
Unknown,Guam,2020-04-05,265,4,66
Unknown,Hawaii,2020-04-05,10,1,15
Unknown,Illinois,2020-04-05,48,0,17
Unknown,Kentucky,2020-04-05,9,7,21
Unknown,Louisiana,2020-04-05,31,4,22
Unknown,Maine,2020-04-05,11,0,23
Unknown,Massachusetts,2020-04-05,215,0,25
Unknown,Michigan,2020-04-05,306,0,26
Unknown,Minnesota,2020-04-05,0,4,27
Unknown,Nevada,2020-04-05,52,0,32
Unknown,New Hampshire,2020-04-05,6,0,33
Unknown,New Jersey,2020-04-05,3821,11,34
Unknown,New York,2020-04-05,0,678,36
Unknown,Northern Mariana Islands,2020-04-05,8,1,69
Unknown,Pennsylvania,2020-04-05,0,1,42
Unknown,Puerto Rico,2020-04-05,475,20,72
Unknown,Rhode Island,2020-04-05,238,18,44
Unknown,Tennessee,2020-04-05,81,0,47
Unknown,Utah,2020-04-05,14,4,49
Unknown,Vermont,2020-04-05,13,15,50
Unknown,Virgin Islands,2020-04-05,42,0,78
Unknown,Virginia,2020-04-05,18,17,51
Unknown,Arizona,2020-04-06,0,10,04
Unknown,Arkansas,2020-04-06,11,0,05
Unknown,Colorado,2020-04-06,276,0,08
Unknown,Connecticut,2020-04-06,264,0,09
Unknown,Florida,2020-04-06,5,0,12
Unknown,Georgia,2020-04-06,309,5,13
Unknown,Guam,2020-04-06,266,4,66
Unknown,Hawaii,2020-04-06,9,0,15
Unknown,Illinois,2020-04-06,62,0,17
Unknown,Kentucky,2020-04-06,0,7,21
Unknown,Louisiana,2020-04-06,48,3,22
Unknown,Maine,2020-04-06,11,0,23
Unknown,Massachusetts,2020-04-06,246,2,25
Unknown,Michigan,2020-04-06,367,1,26
Unknown,Missouri,2020-04-06,2,0,29
Unknown,Nevada,2020-04-06,32,12,32
Unknown,New Jersey,2020-04-06,3521,14,34
Unknown,New York,2020-04-06,2091,728,36
Unknown,Northern Mariana Islands,2020-04-06,8,1,69
Unknown,Puerto Rico,2020-04-06,513,21,72
Unknown,Rhode Island,2020-04-06,332,20,44
Unknown,South Dakota,2020-04-06,0,2,46
Unknown,Tennessee,2020-04-06,69,2,47
Unknown,Utah,2020-04-06,23,9,49
Unknown,Vermont,2020-04-06,21,16,50
Unknown,Virgin Islands,2020-04-06,43,1,78
Unknown,Virginia,2020-04-06,0,18,51
Unknown,Washington,2020-04-06,653,0,53
Unknown,Arizona,2020-04-07,0,12,04
Unknown,Arkansas,2020-04-07,11,0,05
Unknown,Colorado,2020-04-07,249,0,08
Unknown,Connecticut,2020-04-07,292,3,09
Unknown,Florida,2020-04-07,2,0,12
Unknown,Georgia,2020-04-07,441,6,13
Unknown,Guam,2020-04-07,274,4,66
Unknown,Hawaii,2020-04-07,7,0,15
Unknown,Illinois,2020-04-07,34,0,17
Unknown,Louisiana,2020-04-07,49,2,22
Unknown,Maine,2020-04-07,9,0,23
Unknown,Massachusetts,2020-04-07,229,3,25
Unknown,Michigan,2020-04-07,405,0,26
Unknown,Missouri,2020-04-07,2,0,29
Unknown,New Hampshire,2020-04-07,1,0,33
Unknown,New Jersey,2020-04-07,2220,5,34
Unknown,Northern Mariana Islands,2020-04-07,8,2,69
Unknown,Puerto Rico,2020-04-07,573,23,72
Unknown,Rhode Island,2020-04-07,223,13,44
Unknown,South Dakota,2020-04-07,0,4,46
Unknown,Utah,2020-04-07,0,9,49
Unknown,Vermont,2020-04-07,3,16,50
Unknown,Virgin Islands,2020-04-07,45,1,78
Unknown,Virginia,2020-04-07,0,26,51
Unknown,Washington,2020-04-07,601,0,53
Unknown,Alaska,2020-04-08,1,0,02
Unknown,Arkansas,2020-04-08,13,0,05
Unknown,Colorado,2020-04-08,238,0,08
Unknown,Connecticut,2020-04-08,366,3,09
Unknown,Florida,2020-04-08,2,0,12
Unknown,Georgia,2020-04-08,871,9,13
Unknown,Guam,2020-04-08,409,4,66
Unknown,Hawaii,2020-04-08,7,0,15
Unknown,Illinois,2020-04-08,61,0,17
Unknown,Kentucky,2020-04-08,0,7,21
Unknown,Louisiana,2020-04-08,49,2,22
Unknown,Maine,2020-04-08,8,0,23
Unknown,Massachusetts,2020-04-08,223,5,25
Unknown,Michigan,2020-04-08,363,3,26
Unknown,Missouri,2020-04-08,1,0,29
Unknown,Nevada,2020-04-08,53,6,32
Unknown,New Hampshire,2020-04-08,1,0,33
Unknown,New Jersey,2020-04-08,1362,4,34
Unknown,Northern Mariana Islands,2020-04-08,11,2,69
Unknown,Puerto Rico,2020-04-08,620,24,72
Unknown,Rhode Island,2020-04-08,297,15,44
Unknown,South Dakota,2020-04-08,0,4,46
Unknown,Vermont,2020-04-08,8,0,50
Unknown,Virgin Islands,2020-04-08,45,1,78
Unknown,Washington,2020-04-08,705,0,53
Unknown,Arkansas,2020-04-09,14,0,05
Unknown,Colorado,2020-04-09,233,0,08
Unknown,Connecticut,2020-04-09,392,2,09
Unknown,Florida,2020-04-09,2,0,12
Unknown,Georgia,2020-04-09,951,8,13
Unknown,Guam,2020-04-09,542,4,66
Unknown,Hawaii,2020-04-09,3,0,15
Unknown,Illinois,2020-04-09,68,1,17
Unknown,Kentucky,2020-04-09,0,7,21
Unknown,Louisiana,2020-04-09,51,2,22
Unknown,Maine,2020-04-09,4,0,23
Unknown,Massachusetts,2020-04-09,203,5,25
Unknown,Michigan,2020-04-09,368,5,26
Unknown,Missouri,2020-04-09,1,0,29
Unknown,Nevada,2020-04-09,20,0,32
Unknown,New Jersey,2020-04-09,996,12,34
Unknown,Northern Mariana Islands,2020-04-09,11,2,69
Unknown,Puerto Rico,2020-04-09,683,33,72
Unknown,Rhode Island,2020-04-09,424,23,44
Unknown,Tennessee,2020-04-09,0,8,47
Unknown,Utah,2020-04-09,0,3,49
Unknown,Vermont,2020-04-09,8,0,50
Unknown,Virgin Islands,2020-04-09,46,1,78
Unknown,Virginia,2020-04-09,0,40,51
Unknown,Washington,2020-04-09,815,0,53
Unknown,Arizona,2020-04-10,0,5,04
Unknown,Arkansas,2020-04-10,16,0,05
Unknown,Colorado,2020-04-10,145,1,08
Unknown,Connecticut,2020-04-10,407,4,09
Unknown,Delaware,2020-04-10,9,0,10
Unknown,Florida,2020-04-10,2,0,12
Unknown,Georgia,2020-04-10,1226,5,13
Unknown,Guam,2020-04-10,577,4,66
Unknown,Hawaii,2020-04-10,4,0,15
Unknown,Idaho,2020-04-10,3,0,16
Unknown,Illinois,2020-04-10,81,1,17
Unknown,Kansas,2020-04-10,0,4,20
Unknown,Louisiana,2020-04-10,54,2,22
Unknown,Maine,2020-04-10,3,0,23
Unknown,Massachusetts,2020-04-10,129,5,25
Unknown,Michigan,2020-04-10,433,7,26
Unknown,Missouri,2020-04-10,1,0,29
Unknown,New Jersey,2020-04-10,649,2,34
Unknown,North Dakota,2020-04-10,0,1,38
Unknown,Northern Mariana Islands,2020-04-10,11,2,69
Unknown,Puerto Rico,2020-04-10,725,39,72
Unknown,Rhode Island,2020-04-10,712,29,44
Unknown,Tennessee,2020-04-10,22,0,47
Unknown,Utah,2020-04-10,0,7,49
Unknown,Vermont,2020-04-10,26,1,50
Unknown,Virgin Islands,2020-04-10,46,1,78
Unknown,Virginia,2020-04-10,0,52,51
Unknown,Washington,2020-04-10,627,0,53
Unknown,Arizona,2020-04-11,0,5,04
Unknown,Arkansas,2020-04-11,19,0,05
Unknown,Colorado,2020-04-11,175,0,08
Unknown,Connecticut,2020-04-11,456,5,09
Unknown,Delaware,2020-04-11,13,0,10
Unknown,Florida,2020-04-11,2,0,12
Unknown,Georgia,2020-04-11,1300,4,13
Unknown,Guam,2020-04-11,681,5,66
Unknown,Hawaii,2020-04-11,3,0,15
Unknown,Illinois,2020-04-11,85,0,17
Unknown,Kansas,2020-04-11,0,4,20
Unknown,Louisiana,2020-04-11,54,3,22
Unknown,Maine,2020-04-11,3,0,23
Unknown,Massachusetts,2020-04-11,225,5,25
Unknown,Michigan,2020-04-11,474,15,26
Unknown,Minnesota,2020-04-11,3,0,27
Unknown,Missouri,2020-04-11,1,0,29
Unknown,Nevada,2020-04-11,0,3,32
Unknown,New Hampshire,2020-04-11,1,0,33
Unknown,New Jersey,2020-04-11,924,2,34
Unknown,Northern Mariana Islands,2020-04-11,11,2,69
Unknown,Puerto Rico,2020-04-11,788,42,72
Unknown,Rhode Island,2020-04-11,673,36,44
Unknown,Utah,2020-04-11,22,7,49
Unknown,Vermont,2020-04-11,11,0,50
Unknown,Virgin Islands,2020-04-11,51,1,78
Unknown,Virginia,2020-04-11,0,58,51
Unknown,Washington,2020-04-11,583,0,53
Unknown,Arizona,2020-04-12,0,1,04
Unknown,Arkansas,2020-04-12,25,0,05
Unknown,Colorado,2020-04-12,156,0,08
Unknown,Connecticut,2020-04-12,501,4,09
Unknown,Florida,2020-04-12,2,0,12
Unknown,Georgia,2020-04-12,613,0,13
Unknown,Guam,2020-04-12,716,5,66
Unknown,Hawaii,2020-04-12,3,0,15
Unknown,Illinois,2020-04-12,94,0,17
Unknown,Kansas,2020-04-12,0,3,20
Unknown,Kentucky,2020-04-12,24,0,21
Unknown,Louisiana,2020-04-12,54,3,22
Unknown,Maine,2020-04-12,3,0,23
Unknown,Massachusetts,2020-04-12,373,5,25
Unknown,Michigan,2020-04-12,480,20,26
Unknown,Minnesota,2020-04-12,5,0,27
Unknown,Missouri,2020-04-12,1,0,29
Unknown,New Hampshire,2020-04-12,1,0,33
Unknown,New Jersey,2020-04-12,1274,2,34
Unknown,Northern Mariana Islands,2020-04-12,11,2,69
Unknown,Puerto Rico,2020-04-12,897,44,72
Unknown,Rhode Island,2020-04-12,989,43,44
Unknown,Utah,2020-04-12,6,7,49
Unknown,Vermont,2020-04-12,11,0,50
Unknown,Virgin Islands,2020-04-12,51,1,78
Unknown,Virginia,2020-04-12,0,68,51
Unknown,Washington,2020-04-12,499,0,53
Unknown,Arizona,2020-04-13,0,1,04
Unknown,Arkansas,2020-04-13,42,0,05
Unknown,Colorado,2020-04-13,145,0,08
Unknown,Connecticut,2020-04-13,491,4,09
Unknown,Delaware,2020-04-13,3,0,10
Unknown,Florida,2020-04-13,1,0,12
Unknown,Georgia,2020-04-13,560,0,13
Unknown,Guam,2020-04-13,719,6,66
Unknown,Hawaii,2020-04-13,3,0,15
Unknown,Illinois,2020-04-13,65,0,17
Unknown,Kentucky,2020-04-13,23,0,21
Unknown,Louisiana,2020-04-13,56,0,22
Unknown,Maine,2020-04-13,5,0,23
Unknown,Massachusetts,2020-04-13,447,7,25
Unknown,Michigan,2020-04-13,469,12,26
Unknown,Minnesota,2020-04-13,34,0,27
Unknown,Missouri,2020-04-13,1,0,29
Unknown,Nebraska,2020-04-13,1,0,31
Unknown,New Hampshire,2020-04-13,1,0,33
Unknown,New Jersey,2020-04-13,1203,2,34
Unknown,Northern Mariana Islands,2020-04-13,11,2,69
Unknown,Puerto Rico,2020-04-13,903,45,72
Unknown,Rhode Island,2020-04-13,1300,53,44
Unknown,Utah,2020-04-13,44,7,49
Unknown,Vermont,2020-04-13,8,0,50
Unknown,Virgin Islands,2020-04-13,51,1,78
Unknown,Virginia,2020-04-13,2,49,51
Unknown,Washington,2020-04-13,329,0,53
Unknown,Arizona,2020-04-14,0,1,04
Unknown,Arkansas,2020-04-14,45,0,05
Unknown,Colorado,2020-04-14,110,0,08
Unknown,Connecticut,2020-04-14,533,4,09
Unknown,Delaware,2020-04-14,11,0,10
Unknown,Florida,2020-04-14,3,0,12
Unknown,Georgia,2020-04-14,287,0,13
Unknown,Guam,2020-04-14,721,6,66
Unknown,Hawaii,2020-04-14,3,0,15
Unknown,Illinois,2020-04-14,43,0,17
Unknown,Kansas,2020-04-14,0,2,20
Unknown,Kentucky,2020-04-14,15,0,21
Unknown,Louisiana,2020-04-14,56,0,22
Unknown,Maine,2020-04-14,2,0,23
Unknown,Massachusetts,2020-04-14,506,7,25
Unknown,Michigan,2020-04-14,543,13,26
Unknown,Minnesota,2020-04-14,6,0,27
Unknown,Missouri,2020-04-14,1,0,29
Unknown,Nevada,2020-04-14,0,9,32
Unknown,New Hampshire,2020-04-14,1,0,33
Unknown,New Jersey,2020-04-14,1702,2,34
Unknown,Northern Mariana Islands,2020-04-14,13,2,69
Unknown,Puerto Rico,2020-04-14,923,45,72
Unknown,Rhode Island,2020-04-14,756,60,44
Unknown,Utah,2020-04-14,0,8,49
Unknown,Vermont,2020-04-14,8,0,50
Unknown,Virgin Islands,2020-04-14,51,1,78
Unknown,Virginia,2020-04-14,0,32,51
Unknown,Washington,2020-04-14,220,0,53
Unknown,Arkansas,2020-04-15,50,0,05
Unknown,Colorado,2020-04-15,111,1,08
Unknown,Connecticut,2020-04-15,537,2,09
Unknown,Delaware,2020-04-15,17,0,10
Unknown,Georgia,2020-04-15,136,0,13
Unknown,Guam,2020-04-15,750,6,66
Unknown,Hawaii,2020-04-15,1,0,15
Unknown,Illinois,2020-04-15,45,0,17
Unknown,Kansas,2020-04-15,0,2,20
Unknown,Kentucky,2020-04-15,77,1,21
Unknown,Louisiana,2020-04-15,56,1,22
Unknown,Maine,2020-04-15,2,0,23
Unknown,Maryland,2020-04-15,0,71,24
Unknown,Massachusetts,2020-04-15,572,7,25
Unknown,Michigan,2020-04-15,584,17,26
Unknown,Minnesota,2020-04-15,5,0,27
Unknown,Missouri,2020-04-15,1,0,29
Unknown,Nevada,2020-04-15,0,6,32
Unknown,New Jersey,2020-04-15,1189,2,34
Unknown,North Dakota,2020-04-15,1,0,38
Unknown,Northern Mariana Islands,2020-04-15,13,2,69
Unknown,Puerto Rico,2020-04-15,974,51,72
Unknown,Rhode Island,2020-04-15,756,67,44
Unknown,Utah,2020-04-15,0,9,49
Unknown,Vermont,2020-04-15,12,0,50
Unknown,Virgin Islands,2020-04-15,51,1,78
Unknown,Virginia,2020-04-15,0,59,51
Unknown,Washington,2020-04-15,77,0,53
Unknown,Arkansas,2020-04-16,44,0,05
Unknown,Colorado,2020-04-16,96,1,08
Unknown,Connecticut,2020-04-16,534,2,09
Unknown,Delaware,2020-04-16,22,0,10
Unknown,Florida,2020-04-16,3,0,12
Unknown,Georgia,2020-04-16,212,0,13
Unknown,Guam,2020-04-16,790,6,66
Unknown,Hawaii,2020-04-16,5,0,15
Unknown,Illinois,2020-04-16,55,0,17
Unknown,Kentucky,2020-04-16,76,1,21
Unknown,Louisiana,2020-04-16,56,1,22
Unknown,Maine,2020-04-16,2,0,23
Unknown,Maryland,2020-04-16,0,71,24
Unknown,Massachusetts,2020-04-16,638,9,25
Unknown,Michigan,2020-04-16,601,16,26
Unknown,Minnesota,2020-04-16,5,0,27
Unknown,Missouri,2020-04-16,2,0,29
Unknown,Nevada,2020-04-16,16,4,32
Unknown,New Hampshire,2020-04-16,1,0,33
Unknown,New Jersey,2020-04-16,1048,3,34
Unknown,North Dakota,2020-04-16,1,0,38
Unknown,Northern Mariana Islands,2020-04-16,13,2,69
Unknown,Puerto Rico,2020-04-16,1043,56,72
Unknown,Rhode Island,2020-04-16,840,98,44
Unknown,Utah,2020-04-16,3,1,49
Unknown,Vermont,2020-04-16,9,0,50
Unknown,Virgin Islands,2020-04-16,51,1,78
Unknown,Virginia,2020-04-16,0,71,51
Unknown,Washington,2020-04-16,154,0,53
Unknown,Arkansas,2020-04-17,43,0,05
Unknown,Colorado,2020-04-17,78,1,08
Unknown,Connecticut,2020-04-17,495,2,09
Unknown,Delaware,2020-04-17,28,0,10
Unknown,Florida,2020-04-17,4,0,12
Unknown,Georgia,2020-04-17,264,0,13
Unknown,Guam,2020-04-17,796,6,66
Unknown,Illinois,2020-04-17,71,0,17
Unknown,Iowa,2020-04-17,1,0,19
Unknown,Kansas,2020-04-17,0,1,20
Unknown,Kentucky,2020-04-17,25,0,21
Unknown,Louisiana,2020-04-17,56,1,22
Unknown,Maine,2020-04-17,2,0,23
Unknown,Maryland,2020-04-17,0,71,24
Unknown,Massachusetts,2020-04-17,760,12,25
Unknown,Michigan,2020-04-17,604,19,26
Unknown,Minnesota,2020-04-17,1,0,27
Unknown,Missouri,2020-04-17,4,0,29
Unknown,Nevada,2020-04-17,80,0,32
Unknown,New Hampshire,2020-04-17,2,0,33
Unknown,New Jersey,2020-04-17,719,3,34
Unknown,New York,2020-04-17,0,630,36
Unknown,North Dakota,2020-04-17,1,0,38
Unknown,Northern Mariana Islands,2020-04-17,14,2,69
Unknown,Puerto Rico,2020-04-17,1068,58,72
Unknown,Rhode Island,2020-04-17,832,98,44
Unknown,Utah,2020-04-17,2,1,49
Unknown,Vermont,2020-04-17,10,0,50
Unknown,Virgin Islands,2020-04-17,51,2,78
Unknown,Virginia,2020-04-17,0,94,51
Unknown,Washington,2020-04-17,174,0,53
Unknown,Arkansas,2020-04-18,46,0,05
Unknown,Colorado,2020-04-18,80,1,08
Unknown,Connecticut,2020-04-18,525,3,09
Unknown,Delaware,2020-04-18,30,0,10
Unknown,Florida,2020-04-18,3,0,12
Unknown,Georgia,2020-04-18,245,0,13
Unknown,Guam,2020-04-18,805,6,66
Unknown,Illinois,2020-04-18,83,0,17
Unknown,Iowa,2020-04-18,1,0,19
Unknown,Kansas,2020-04-18,0,1,20
Unknown,Kentucky,2020-04-18,35,0,21
Unknown,Louisiana,2020-04-18,57,1,22
Unknown,Maine,2020-04-18,1,0,23
Unknown,Maryland,2020-04-18,0,96,24
Unknown,Massachusetts,2020-04-18,733,13,25
Unknown,Michigan,2020-04-18,643,22,26
Unknown,Minnesota,2020-04-18,4,0,27
Unknown,Missouri,2020-04-18,2,0,29
Unknown,Nevada,2020-04-18,6,3,32
Unknown,New Hampshire,2020-04-18,0,1,33
Unknown,New Jersey,2020-04-18,748,2,34
Unknown,New York,2020-04-18,0,1170,36
Unknown,Northern Mariana Islands,2020-04-18,14,2,69
Unknown,Puerto Rico,2020-04-18,1118,60,72
Unknown,Rhode Island,2020-04-18,815,117,44
Unknown,Utah,2020-04-18,0,1,49
Unknown,Vermont,2020-04-18,10,0,50
Unknown,Virgin Islands,2020-04-18,53,3,78
Unknown,Virginia,2020-04-18,1,114,51
Unknown,Washington,2020-04-18,233,0,53
Unknown,Arkansas,2020-04-19,46,0,05
Unknown,Colorado,2020-04-19,114,1,08
Unknown,Connecticut,2020-04-19,529,4,09
Unknown,Delaware,2020-04-19,30,0,10
